    43.140, -.11280E+02
    43.160, -.61900E+01
    43.180, -.37200E+01
    43.200, -.26500E+01
    43.220, -.23100E+01
    43.240, -.37400E+01
    43.260, -.64800E+01
    43.280, -.69800E+01
    43.300, -.55300E+01
    43.320, -.25500E+01
    43.340, -.29300E+01
    43.360, -.80800E+01
    43.380, -.67900E+01
    43.400, -.32900E+01
    43.420, -.72500E+01
    43.440, -.10400E+02
    43.460, -.96600E+01
    43.480, -.90000E+01
    43.500, -.68700E+01
    43.520, -.29600E+01
    43.540, -.77000E+00
    43.560, -.13200E+01
    43.580, -.89000E+00
    43.600,  .37000E+00
    43.620,  .63000E+00
    43.640, -.40000E+00
    43.660, -.63000E+01
    43.680, -.12690E+02
    43.700, -.11550E+02
    43.720, -.67700E+01
    43.740, -.44700E+01
    43.760, -.57800E+01
    43.780, -.82600E+01
    43.800, -.88000E+01
    43.820, -.86900E+01
    43.840, -.85600E+01
    43.860, -.83700E+01
    43.880, -.84900E+01
    43.900, -.61400E+01
    43.920, -.33500E+01
    43.940, -.47300E+01
    43.960, -.76300E+01
    43.980, -.80100E+01
    44.000, -.51800E+01
    44.020, -.29300E+01
    44.040, -.48200E+01
    44.060, -.73400E+01
    44.080, -.67400E+01
    44.100, -.23000E+01
    44.120,  .16200E+01
    44.140, -.38000E+00
    44.160, -.31100E+01
    44.180, -.46300E+01
    44.200, -.76300E+01
    44.220, -.96700E+01
    44.240, -.12360E+02
    44.260, -.12500E+02
    44.280, -.80600E+01
    44.300, -.65600E+01
    44.320, -.26400E+01
    44.340,  .65600E+01
    44.360,  .95800E+01
    44.380,  .56700E+01
    44.400,  .32700E+01
    44.420,  .48700E+01
    44.440,  .48700E+01
    44.460,  .32400E+01
    44.480,  .47300E+01
    44.500,  .39700E+01
    44.520,  .65000E+00
    44.540,  .20000E-01
    44.560,  .25000E+00
    44.580,  .18000E+00
    44.600, -.36200E+01
    44.620, -.96100E+01
    44.640, -.10040E+02
    44.660, -.97600E+01
    44.680, -.12420E+02
    44.700, -.93100E+01
    44.720,  .59000E-01
    44.740,  .38300E+01
    44.760, -.41000E+00
    44.780, -.13600E+01
    44.800,  .17200E+01
    44.820, -.44000E+00
    44.840, -.60300E+01
    44.860, -.81800E+01
    44.880, -.82800E+01
    44.900, -.87300E+01
    44.920, -.44000E+01
    44.940,  .43800E+01
    44.960,  .85000E+01
    44.980,  .80100E+01
    45.000,  .77500E+01
    45.020,  .68600E+01
    45.040,  .46700E+01
    45.060,  .11200E+01
    45.080, -.30600E+01
    45.100, -.58000E+01
    45.120, -.62800E+01
    45.140, -.47500E+01
    45.160, -.29300E+01
    45.180, -.67000E+00
    45.200,  .28700E+01
    45.220,  .51800E+01
    45.240,  .70800E+01
    45.260,  .10230E+02
    45.280,  .10870E+02
    45.300,  .85000E+01
    45.320,  .58100E+01
    45.340,  .23400E+01
    45.360, -.30100E+01
    45.380, -.97400E+01
    45.400, -.12540E+02
    45.420, -.95000E+01
    45.440, -.78400E+01
    45.460, -.92700E+01
    45.480, -.10360E+02
    45.500, -.97900E+01
    45.520, -.77300E+01
    45.540, -.83000E+01
    45.560, -.10480E+02
    45.580, -.10250E+02
    45.600, -.99800E+01
    45.620, -.85800E+01
    45.640, -.32000E+01
    45.660,  .38900E+01
    45.680,  .81700E+01
    45.700,  .81000E+01
    45.720,  .75400E+01
    45.740,  .56000E+01
    45.760,  .14800E+01
    45.780, -.48000E+00
    45.800, -.21800E+01
    45.820, -.17600E+01
    45.840,  .37700E+01
    45.860,  .64400E+01
    45.880,  .64000E+01
    45.900,  .97300E+01
    45.920,  .10000E+02
    45.940,  .27700E+01
    45.960, -.30800E+01
    45.980, -.39000E+01
    46.000, -.87900E+01
    46.020, -.17570E+02
    46.040, -.17200E+02
    46.060, -.90290E+01
    46.080, -.62400E+01
    46.100, -.59500E+01
    46.120, -.70000E-01
    46.140,  .48900E+01
    46.160,  .28200E+01
    46.180, -.38600E+01
    46.200, -.10890E+02
    46.220, -.15080E+02
    46.240, -.15550E+02
    46.260, -.10750E+02
    46.280, -.50200E+01
    46.300, -.37600E+01
    46.320, -.28400E+01
    46.340, -.17200E+01
    46.360, -.82000E+00
    46.380, -.88000E+00
    46.400, -.71010E+01
    46.420, -.11690E+02
    46.440, -.89100E+01
    46.460, -.72800E+01
    46.480, -.76200E+01
    46.500, -.38400E+01
    46.520,  .50400E+01
    46.540,  .99600E+01
    46.560,  .55790E+01
    46.580, -.50000E-01
    46.600, -.50800E+01
    46.620, -.11310E+02
    46.640, -.14930E+02
    46.660, -.13880E+02
    46.680, -.92100E+01
    46.700, -.58900E+01
    46.720, -.44200E+01
    46.740, -.16500E+01
    46.760,  .17000E+01
    46.780,  .39400E+01
    46.800, -.70000E+00
    46.820, -.86100E+01
    46.840, -.88100E+01
    46.860, -.74200E+01
    46.880, -.92300E+01
    46.900, -.72000E+01
    46.920, -.29500E+01
    46.940, -.12100E+01
    46.960,  .93000E+00
    46.980,  .26400E+01
    47.000, -.17400E+01
    47.020, -.77500E+01
    47.040, -.91900E+01
    47.060, -.91000E+01
    47.080, -.93500E+01
    47.100, -.11150E+02
    47.120, -.12610E+02
    47.140, -.92300E+01
    47.160, -.67000E+01
    47.180, -.91300E+01
    47.200, -.10670E+02
    47.220, -.84600E+01
    47.240, -.59300E+01
    47.260, -.58100E+01
    47.280, -.62300E+01
    47.300, -.60400E+01
    47.320, -.39600E+01
    47.340,  .11000E+00
    47.360,  .13800E+01
    47.380,  .20100E+01
    47.400,  .38700E+01
    47.420,  .76000E+00
    47.440, -.37000E+01
    47.460, -.31500E+01
    47.480, -.55000E+00
    47.500,  .13000E+01
    47.520,  .71000E+00
    47.540, -.12200E+01
    47.560, -.77000E+00
    47.580, -.15700E+01
    47.600, -.55700E+01
    47.620, -.62200E+01
    47.640, -.59000E+01
    47.660, -.10640E+02
    47.680, -.13880E+02
    47.700, -.12560E+02
    47.720, -.12680E+02
    47.740, -.13680E+02
    47.760, -.97500E+01
    47.780, -.31700E+01
    47.800, -.29800E+01
    47.820, -.52300E+01
    47.840, -.95000E+00
    47.860,  .33000E+01
    47.880,  .26700E+01
    47.900,  .51000E+00
    47.920, -.98000E+00
    47.940, -.10100E+01
    47.960, -.39700E+01
    47.980, -.74400E+01
    48.000, -.59200E+01
    48.020, -.39700E+01
    48.040, -.13900E+01
    48.060,  .18000E+01
    48.080,  .39400E+01
    48.100,  .82100E+01
    48.120,  .74100E+01
    48.140,  .14400E+01
    48.160,  .50000E+00
    48.180,  .93000E+00
    48.200,  .59000E+00
    48.220,  .83000E+00
    48.240, -.79000E+00
    48.260, -.91000E+00
    48.280,  .79000E+00
    48.300,  .32000E+01
    48.320,  .61500E+01
    48.340,  .46100E+01
    48.360, -.36000E+00
    48.380, -.28900E+01
    48.400, -.13900E+01
    48.420, -.12300E+01
    48.440, -.55500E+01
    48.460, -.53300E+01
    48.480, -.63000E+00
    48.500, -.63000E+00
    48.520, -.44300E+01
    48.540, -.97700E+01
    48.560, -.12330E+02
    48.580, -.98900E+01
    48.600, -.92400E+01
    48.620, -.98700E+01
    48.640, -.92900E+01
    48.660, -.83900E+01
    48.680, -.35800E+01
    48.700,  .41000E+01
    48.720,  .73400E+01
    48.740,  .55400E+01
    48.760,  .71700E+01
    48.780,  .11190E+02
    48.800,  .79800E+01
    48.820,  .21300E+01
    48.840, -.14100E+01
    48.860, -.56900E+01
    48.880, -.65300E+01
    48.900, -.38000E+01
    48.920, -.36500E+01
    48.940, -.44000E+01
    48.960, -.61000E+00
    48.980,  .46300E+01
    49.000,  .45000E+01
    49.020,  .35100E+01
    49.040,  .36100E+01
    49.060, -.84000E+00
    49.080, -.49200E+01
    49.100, -.58500E+01
    49.120, -.79400E+01
    49.140, -.10690E+02
    49.160, -.11610E+02
    49.180, -.74100E+01
    49.200, -.27300E+01
    49.220, -.46500E+01
    49.240, -.74700E+01
    49.260, -.66900E+01
    49.280, -.46400E+01
    49.300, -.43600E+01
    49.320, -.63200E+01
    49.340, -.50000E+01
    49.360, -.16500E+01
    49.380, -.10000E+01
    49.400,  .84000E+00
    49.420,  .27000E+01
    49.440, -.48000E+00
    49.460, -.55200E+01
    49.480, -.81600E+01
    49.500, -.90700E+01
    49.520, -.11210E+02
    49.540, -.13440E+02
    49.560, -.11720E+02
    49.580, -.75800E+01
    49.600, -.50600E+01
    49.620, -.44600E+01
    49.640, -.28900E+01
    49.660,  .16000E+00
    49.680, -.70000E+00
    49.700, -.56900E+01
    49.720, -.88100E+01
    49.740, -.10390E+02
    49.760, -.13060E+02
    49.780, -.15130E+02
    49.800, -.12270E+02
    49.820, -.50300E+01
    49.840, -.23000E+01
    49.860, -.34700E+01
    49.880, -.39000E+00
    49.900,  .28400E+01
    49.920,  .19600E+01
    49.940, -.20000E+00
    49.960, -.34400E+01
    49.980, -.65500E+01
    50.000, -.69100E+01
    50.020, -.58200E+01
    50.040, -.70300E+01
    50.060, -.10330E+02
    50.080, -.11390E+02
    50.100, -.99000E+01
    50.120, -.92800E+01
    50.140, -.12620E+02
    50.160, -.17130E+02
    50.180, -.15730E+02
    50.200, -.12140E+02
    50.220, -.12120E+02
    50.240, -.95300E+01
    50.260, -.12000E+01
    50.280,  .62500E+01
    50.300,  .74800E+01
    50.320,  .51100E+01
    50.340,  .30200E+01
    50.360, -.70000E-01
    50.380, -.29600E+01
    50.400, -.37000E+01
    50.420, -.36600E+01
    50.440, -.10800E+01
    50.460,  .38500E+01
    50.480,  .67400E+01
    50.500,  .76600E+01
    50.520,  .99500E+01
    50.540,  .12330E+02
    50.560,  .86890E+01
    50.580,  .10200E+01
    50.600, -.16800E+01
    50.620, -.16700E+01
    50.640, -.44200E+01
    50.660, -.55000E+01
    50.680, -.38500E+01
    50.700, -.31500E+01
    50.720, -.32700E+01
    50.740, -.38100E+01
    50.760, -.44800E+01
    50.780, -.70600E+01
    50.800, -.11760E+02
    50.820, -.10270E+02
    50.840, -.26800E+01
    50.860,  .10200E+01
    50.880,  .28000E+01
    50.900,  .72000E+01
    50.920,  .95400E+01
    50.940,  .75200E+01
    50.960,  .50200E+01
    50.980,  .53000E+01
    51.000,  .46700E+01
    51.020, -.30000E-01
    51.040, -.32200E+01
    51.060, -.17300E+01
    51.080,  .52000E+00
    51.100,  .14600E+01
    51.120,  .47600E+01
    51.140,  .11700E+02
    51.160,  .14910E+02
    51.180,  .12490E+02
    51.200,  .10030E+02
    51.220,  .83000E+01
    51.240,  .83400E+01
    51.260,  .80900E+01
    51.280,  .35700E+01
    51.300,  .28100E+01
    51.320,  .71800E+01
    51.340,  .72800E+01
    51.360,  .72600E+01
    51.380,  .94400E+01
    51.400,  .56200E+01
    51.420,  .15200E+01
    51.440,  .44200E+01
    51.460,  .61700E+01
    51.480,  .38200E+01
    51.500,  .34000E+01
    51.520,  .47900E+01
    51.540,  .50300E+01
    51.560,  .50500E+01
    51.580,  .45900E+01
    51.600,  .18900E+01
    51.620,  .70000E-01
    51.640, -.41000E+00
    51.660, -.26800E+01
    51.680, -.99000E+00
    51.700,  .49000E+01
    51.720,  .61600E+01
    51.740,  .71100E+01
    51.760,  .11020E+02
    51.780,  .11850E+02
    51.800,  .11310E+02
    51.820,  .11200E+02
    51.840,  .10100E+02
    51.860,  .82100E+01
    51.880,  .52200E+01
    51.900,  .32200E+01
    51.920,  .16600E+01
    51.940,  .81000E+00
    51.960,  .33200E+01
    51.980,  .34700E+01
    52.000,  .62000E+00
    52.020,  .23000E+01
    52.040,  .65600E+01
    52.060,  .83000E+01
    52.080,  .87100E+01
    52.100,  .80700E+01
    52.120,  .40500E+01
    52.140,  .98000E+00
    52.160,  .31000E+01
    52.180,  .28900E+01
    52.200, -.14200E+01
    52.220, -.17500E+01
    52.240,  .23200E+01
    52.260,  .56200E+01
    52.280,  .33800E+01
    52.300, -.12600E+01
    52.320,  .15800E+01
    52.340,  .85500E+01
    52.360,  .90000E+01
    52.380,  .48300E+01
    52.400,  .40300E+01
    52.420,  .69300E+01
    52.440,  .78300E+01
    52.460,  .48200E+01
    52.480,  .24500E+01
    52.500,  .43400E+01
    52.520,  .66700E+01
    52.540,  .59500E+01
    52.560,  .40900E+01
    52.580,  .38000E+00
    52.600, -.26100E+01
    52.620,  .25000E+00
    52.640,  .37600E+01
    52.660,  .44400E+01
    52.680,  .61800E+01
    52.700,  .80700E+01
    52.720,  .72400E+01
    52.740,  .63200E+01
    52.760,  .78500E+01
    52.780,  .70000E+01
    52.800,  .30600E+01
    52.820,  .68000E+00
    52.840, -.78000E+00
    52.860,  .18800E+01
    52.880,  .76900E+01
    52.900,  .77600E+01
    52.920,  .76600E+01
    52.940,  .12200E+02
    52.960,  .12580E+02
    52.980,  .70000E+01
    53.000,  .12200E+01
    53.020, -.14400E+01
    53.040, -.98000E+00
    53.060,  .10500E+01
    53.080,  .15300E+01
    53.100, -.17700E+01
    53.120, -.40500E+01
    53.140, -.25600E+01
    53.160, -.19300E+01
    53.180, -.38800E+01
    53.200, -.50200E+01
    53.220, -.33200E+01
    53.240, -.28300E+01
    53.260, -.46500E+01
    53.280, -.43100E+01
    53.300, -.25100E+01
    53.320,  .52000E+00
    53.340,  .54100E+01
    53.360,  .76200E+01
    53.380,  .76200E+01
    53.400,  .90500E+01
    53.420,  .98700E+01
    53.440,  .88100E+01
    53.460,  .10780E+02
    53.480,  .14930E+02
    53.500,  .13230E+02
    53.520,  .92800E+01
    53.540,  .88000E+01
    53.560,  .87700E+01
    53.580,  .10460E+02
    53.600,  .10850E+02
    53.620,  .55800E+01
    53.640,  .13600E+01
    53.660,  .73000E+00
    53.680,  .44000E+00
    53.700, -.28700E+01
    53.720, -.73600E+01
    53.740, -.44700E+01
    53.760,  .15900E+01
    53.780,  .34300E+01
    53.800,  .48200E+01
    53.820,  .57100E+01
    53.840,  .60000E+01
    53.860,  .66500E+01
    53.880,  .51800E+01
    53.900,  .35400E+01
    53.920,  .25900E+01
    53.940,  .21900E+01
    53.960,  .28400E+01
    53.980,  .30400E+01
    54.000,  .54600E+01
    54.020,  .98600E+01
    54.040,  .13630E+02
    54.060,  .16210E+02
    54.080,  .12690E+02
    54.100,  .67200E+01
    54.120,  .41200E+01
    54.140,  .21000E+00
    54.160, -.16900E+01
    54.180,  .39000E+00
    54.200,  .10400E+01
    54.220,  .46500E+01
    54.240,  .10870E+02
    54.260,  .14020E+02
    54.280,  .16500E+02
    54.300,  .18270E+02
    54.320,  .16860E+02
    54.340,  .12030E+02
    54.360,  .63700E+01
    54.380,  .44200E+01
    54.400,  .58200E+01
    54.420,  .96400E+01
    54.440,  .12220E+02
    54.460,  .88900E+01
    54.480,  .61300E+01
    54.500,  .62500E+01
    54.520,  .46300E+01
    54.540,  .24500E+01
    54.560, -.73000E+00
    54.580, -.12000E+01
    54.600,  .46100E+01
    54.620,  .93400E+01
    54.640,  .11720E+02
    54.660,  .14290E+02
    54.680,  .15810E+02
    54.700,  .16940E+02
    54.720,  .14820E+02
    54.740,  .10100E+02
    54.760,  .73600E+01
    54.780,  .44500E+01
    54.800,  .18700E+01
    54.820,  .36500E+01
    54.840,  .85900E+01
    54.860,  .13760E+02
    54.880,  .18660E+02
    54.900,  .21730E+02
    54.920,  .19440E+02
    54.940,  .15130E+02
    54.960,  .13420E+02
    54.980,  .11930E+02
    55.000,  .10810E+02
    55.020,  .10490E+02
    55.040,  .89900E+01
    55.060,  .77900E+01
    55.080,  .85000E+01
    55.100,  .11660E+02
    55.120,  .13990E+02
    55.140,  .11960E+02
    55.160,  .92400E+01
    55.180,  .84600E+01
    55.200,  .76200E+01
    55.220,  .59700E+01
    55.240,  .73800E+01
    55.260,  .13160E+02
    55.280,  .15620E+02
    55.300,  .12800E+02
    55.320,  .98500E+01
    55.340,  .66000E+01
    55.360,  .19700E+01
    55.380, -.28000E+01
    55.400, -.38200E+01
    55.420, -.22000E+00
    55.440,  .29300E+01
    55.460,  .65100E+01
    55.480,  .10910E+02
    55.500,  .99900E+01
    55.520,  .65900E+01
    55.540,  .87800E+01
    55.560,  .13440E+02
    55.580,  .13240E+02
    55.600,  .11180E+02
    55.620,  .10190E+02
    55.640,  .60800E+01
    55.660,  .73000E+00
    55.680, -.22700E+01
    55.700, -.37300E+01
    55.720, -.13900E+01
    55.740,  .31100E+01
    55.760,  .33200E+01
    55.780,  .19600E+01
    55.800,  .62900E+01
    55.820,  .13430E+02
    55.840,  .15830E+02
    55.860,  .12440E+02
    55.880,  .75600E+01
    55.900,  .65300E+01
    55.920,  .87100E+01
    55.940,  .88400E+01
    55.960,  .70400E+01
    55.980,  .66300E+01
    56.000,  .93300E+01
    56.020,  .10890E+02
    56.040,  .59610E+01
    56.060,  .82000E+00
    56.080,  .61000E+00
    56.100, -.54000E+00
    56.120, -.43100E+01
    56.140, -.50400E+01
    56.160, -.16600E+01
    56.180,  .58000E+00
    56.200, -.59000E+00
    56.220, -.44000E+01
    56.240, -.87700E+01
    56.260, -.96700E+01
    56.280, -.95100E+01
    56.300, -.10310E+02
    56.320, -.73700E+01
    56.340, -.12400E+01
    56.360,  .40900E+01
    56.380,  .71800E+01
    56.400,  .91300E+01
    56.420,  .11530E+02
    56.440,  .12910E+02
    56.460,  .11780E+02
    56.480,  .67800E+01
    56.500,  .43000E+00
    56.520, -.10700E+01
    56.540,  .56000E+00
    56.560, -.96000E+00
    56.580, -.70200E+01
    56.600, -.10580E+02
    56.620, -.75000E+01
    56.640, -.57400E+01
    56.660, -.61800E+01
    56.680, -.51900E+01
    56.700, -.63500E+01
    56.720, -.69400E+01
    56.740, -.46700E+01
    56.760, -.41700E+01
    56.780, -.52700E+01
    56.800, -.19400E+01
    56.820,  .63800E+01
    56.840,  .86800E+01
    56.860,  .33700E+01
    56.880,  .21100E+01
    56.900,  .39000E+01
    56.920,  .17000E+01
    56.940, -.21500E+01
    56.960, -.41600E+01
    56.980, -.55100E+01
    57.000, -.72300E+01
    57.020, -.76500E+01
    57.040, -.70700E+01
    57.060, -.57600E+01
    57.080, -.41400E+01
    57.100, -.37000E+01
    57.120, -.10800E+01
    57.140,  .32600E+01
    57.160,  .32000E+01
    57.180, -.30000E-01
    57.200, -.48000E+00
    57.220,  .18100E+01
    57.240,  .16700E+01
    57.260,  .12300E+01
    57.280,  .28400E+01
    57.300,  .15000E+01
    57.320,  .16400E+01
    57.340,  .57000E+01
    57.360,  .63200E+01
    57.380,  .49000E+01
    57.400,  .27800E+01
    57.420,  .86000E+00
    57.440,  .14400E+01
    57.460, -.18500E+01
    57.480, -.63100E+01
    57.500, -.48300E+01
    57.520, -.83000E+00
    57.540,  .27000E+01
    57.560,  .17800E+01
    57.580, -.19900E+01
    57.600, -.14300E+01
    57.620,  .25000E+00
    57.640,  .26000E+00
    57.660, -.50000E+00
    57.680, -.19000E+01
    57.700, -.21100E+01
    57.720, -.28100E+01
    57.740, -.20400E+01
    57.760, -.90000E-01
    57.780, -.15100E+01
    57.800, -.11000E+00
    57.820,  .25500E+01
    57.840, -.16000E+00
    57.860, -.29400E+01
    57.880, -.71800E+01
    57.900, -.10710E+02
    57.920, -.53000E+01
    57.940,  .13600E+01
    57.960,  .40800E+01
    57.980,  .80400E+01
    58.000,  .13820E+02
    58.020,  .16690E+02
    58.040,  .14140E+02
    58.060,  .12000E+02
    58.080,  .11740E+02
    58.100,  .78700E+01
    58.120,  .26400E+01
    58.140,  .19200E+01
    58.160,  .54800E+01
    58.180,  .65900E+01
    58.200,  .32400E+01
    58.220,  .19400E+01
    58.240,  .45500E+01
    58.260,  .40800E+01
    58.280, -.56100E+01
    58.300, -.14610E+02
    58.320, -.10760E+02
    58.340, -.31100E+01
    58.360,  .70000E+00
    58.380,  .58310E+01
    58.400,  .11940E+02
    58.420,  .12570E+02
    58.440,  .91700E+01
    58.460,  .11540E+02
    58.480,  .10390E+02
    58.500, -.28390E+01
    58.520, -.66000E+01
    58.540,  .36900E+00
    58.560,  .40000E+00
    58.580, -.66000E+00
    58.600,  .25400E+01
    58.620,  .67100E+01
    58.640,  .93400E+01
    58.660,  .74200E+01
    58.680,  .24900E+01
    58.700, -.41500E+01
    58.720, -.75600E+01
    58.740, -.68100E+01
    58.760, -.87500E+01
    58.780, -.82900E+01
    58.800, -.22100E+01
    58.820,  .27900E+01
    58.840,  .51000E+01
    58.860,  .61500E+01
    58.880,  .71800E+01
    58.900,  .51500E+01
    58.920,  .18700E+01
    58.940,  .52900E+01
    58.960,  .84900E+01
    58.980,  .53300E+01
    59.000,  .14500E+01
    59.020, -.15600E+01
    59.040, -.22700E+01
    59.060, -.38000E+01
    59.080, -.11170E+02
    59.100, -.15620E+02
    59.120, -.13670E+02
    59.140, -.13790E+02
    59.160, -.14830E+02
    59.180, -.12580E+02
    59.200, -.11790E+02
    59.220, -.11520E+02
    59.240, -.53600E+01
    59.260, -.22000E+00
    59.280, -.16300E+01
    59.300,  .40000E+00
    59.320,  .51500E+01
    59.340,  .34100E+01
    59.360,  .13400E+01
    59.380,  .20100E+01
    59.400, -.45000E+00
    59.420, -.25900E+01
    59.440, -.41200E+01
    59.460, -.89800E+01
    59.480, -.98700E+01
    59.500, -.52700E+01
    59.520, -.36100E+01
    59.540, -.32700E+01
    59.560, -.91000E+00
    59.580,  .20000E+00
    59.600, -.19400E+01
    59.620, -.85300E+01
    59.640, -.14780E+02
    59.660, -.15020E+02
    59.680, -.14990E+02
    59.700, -.14130E+02
    59.720, -.54090E+01
    59.740,  .25600E+01
    59.760,  .77000E+00
    59.780, -.44700E+01
    59.800, -.67900E+01
    59.820, -.89600E+01
    59.840, -.14760E+02
    59.860, -.19740E+02
    59.880, -.17980E+02
    59.900, -.13060E+02
    59.920, -.11670E+02
    59.940, -.12250E+02
    59.960, -.91000E+01
    59.980, -.62700E+01
    60.000, -.96400E+01
